tile_ID,norm_pos,is_activator,variable,value,tile_pos,protein_ID
Clbvgp1-068,0.3541666666666667,True,ratio_rep1,1.6277989812881524,68,Clbvgp1
Clbvgp1-068,0.3541666666666667,True,ratio_rep1,1.3509963089812664,68,Clbvgp1
Clbvgp1-066,0.34375,True,ratio_rep1,1.5202218304627246,66,Clbvgp1
Clbvgp1-066,0.34375,True,ratio_rep1,1.1004332707149618,66,Clbvgp1
Clbvgp1-065,0.3385416666666667,True,ratio_rep1,1.1650922747414902,65,Clbvgp1
D013_gp4-041,0.19158878504672897,False,ratio_rep1,0.8343797071248668,41,D013_gp4
D013_gp4-041,0.19158878504672897,True,ratio_rep1,1.5086232723358215,41,D013_gp4
D013_gp4-041,0.19158878504672897,True,ratio_rep1,1.143190374060022,41,D013_gp4
D013_gp4-042,0.19626168224299065,False,ratio_rep1,0.8772055770547047,42,D013_gp4
D013_gp4-042,0.19626168224299065,True,ratio_rep1,1.4348212365076007,42,D013_gp4
D013_gp4-042,0.19626168224299065,False,ratio_rep1,1.0406872658801731,42,D013_gp4
D013_gp4-040,0.18691588785046728,True,ratio_rep1,1.1925922051055369,40,D013_gp4
D013_gp4-040,0.18691588785046728,False,ratio_rep1,0.9569604416061416,40,D013_gp4
D013_gp4-043,0.20093457943925233,False,ratio_rep1,0.9324484839843924,43,D013_gp4
D566_gp1-043,0.215,False,ratio_rep1,0.7766245908282015,43,D566_gp1
D566_gp1-043,0.215,True,ratio_rep1,1.1889328261372851,43,D566_gp1
D566_gp1-043,0.215,False,ratio_rep1,1.059837844699034,43,D566_gp1
D566_gp1-044,0.22,False,ratio_rep1,0.7147570251621678,44,D566_gp1
D566_gp1-044,0.22,True,ratio_rep1,1.1484293620900143,44,D566_gp1
D566_gp1-044,0.22,False,ratio_rep1,1.0573914003252316,44,D566_gp1
D566_gp1-044,0.22,False,ratio_rep1,0.9575174505597548,44,D566_gp1
D566_gp1-155,0.775,False,ratio_rep1,1.076005188970716,155,D566_gp1
EXJ17_gp1-003,0.018072289156626505,False,ratio_rep1,0.7371230112003366,3,EXJ17_gp1
EXJ17_gp1-003,0.018072289156626505,True,ratio_rep1,1.1256476323224744,3,EXJ17_gp1
EXJ17_gp1-003,0.018072289156626505,True,ratio_rep1,1.5106842808706076,3,EXJ17_gp1
EXJ17_gp1-003,0.018072289156626505,False,ratio_rep1,0.9140948797677246,3,EXJ17_gp1
EXJ17_gp1-118,0.7108433734939759,False,ratio_rep1,0.7460395792932327,118,EXJ17_gp1
EXJ17_gp1-001,0.006024096385542169,False,ratio_rep1,1.005316981503105,1,EXJ17_gp1
EXJ17_gp1-002,0.012048192771084338,False,ratio_rep1,0.9785094067809096,2,EXJ17_gp1
EXJ81_gp1-062,0.31794871794871793,False,ratio_rep1,1.0844018561593476,62,EXJ81_gp1
EXJ81_gp1-062,0.31794871794871793,False,ratio_rep1,1.0869983596613673,62,EXJ81_gp1
EXJ81_gp1-062,0.31794871794871793,True,ratio_rep1,1.2151654096421065,62,EXJ81_gp1
EXJ81_gp1-064,0.3282051282051282,False,ratio_rep1,0.7963878509973428,64,EXJ81_gp1
EXJ81_gp1-064,0.3282051282051282,False,ratio_rep1,0.94182509724858,64,EXJ81_gp1
EXJ81_gp1-064,0.3282051282051282,False,ratio_rep1,1.018884937285402,64,EXJ81_gp1
EXJ81_gp1-063,0.3230769230769231,False,ratio_rep1,0.9024165039070344,63,EXJ81_gp1
EXJ81_gp1-063,0.3230769230769231,False,ratio_rep1,0.9892360670537758,63,EXJ81_gp1
EXJ81_gp1-066,0.3384615384615385,False,ratio_rep1,0.9977495736093744,66,EXJ81_gp1
EXJ81_gp1-066,0.3384615384615385,False,ratio_rep1,0.964836336242463,66,EXJ81_gp1
EXJ81_gp1-061,0.3128205128205128,False,ratio_rep1,1.0075229072859262,61,EXJ81_gp1
EXK43_gp1-063,0.31343283582089554,False,ratio_rep1,0.7052526888953548,63,EXK43_gp1
EXK43_gp1-063,0.31343283582089554,False,ratio_rep1,0.7926390898334256,63,EXK43_gp1
EXK43_gp1-063,0.31343283582089554,False,ratio_rep1,0.996420139905425,63,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep1,0.6013571619954238,90,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep1,0.4844869889673856,90,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,False,ratio_rep1,1.0161067618287538,90,EXK43_gp1
EXK43_gp1-090,0.44776119402985076,True,ratio_rep1,1.12911797236726,90,EXK43_gp1
EXK43_gp1-073,0.36318407960199006,False,ratio_rep1,1.0741160570638115,73,EXK43_gp1
EXK43_gp1-073,0.36318407960199006,False,ratio_rep1,0.8149723811980553,73,EXK43_gp1
EXK43_gp1-064,0.31840796019900497,False,ratio_rep1,1.0868163495783014,64,EXK43_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep1,0.9283729778008376,4,EXL68_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep1,1.0923419849088616,4,EXL68_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep1,0.7145519781245099,4,EXL68_gp1
EXL68_gp1-004,0.026490066225165563,False,ratio_rep1,0.9162055795979362,4,EXL68_gp1
EXL68_gp1-039,0.2582781456953642,False,ratio_rep1,0.7947642274824568,39,EXL68_gp1
EXL68_gp1-039,0.2582781456953642,False,ratio_rep1,0.8940592140356604,39,EXL68_gp1
EXL68_gp1-040,0.26490066225165565,False,ratio_rep1,0.749056325805384,40,EXL68_gp1
EXL68_gp1-040,0.26490066225165565,False,ratio_rep1,0.774477311532339,40,EXL68_gp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep1,0.7080586083200341,65,GarLVgp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep1,0.4589290770939827,65,GarLVgp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep1,0.704247475604398,65,GarLVgp1
GarLVgp1-065,0.34574468085106386,False,ratio_rep1,0.8380111623164194,65,GarLVgp1
GvPGV_gp1-063,0.34806629834254144,False,ratio_rep1,0.7657874963888667,63,GvPGV_gp1
GvPGV_gp1-063,0.34806629834254144,True,ratio_rep1,1.1734645187134236,63,GvPGV_gp1
GvPGV_gp1-063,0.34806629834254144,True,ratio_rep1,1.4022995129496378,63,GvPGV_gp1
GvPGV_gp1-132,0.7292817679558011,False,ratio_rep1,1.0840711838975223,132,GvPGV_gp1
GvPGV_gp1-132,0.7292817679558011,False,ratio_rep1,1.0152445566055115,132,GvPGV_gp1
GvPGV_gp1-132,0.7292817679558011,True,ratio_rep1,1.106134336439263,132,GvPGV_gp1
GvPGV_gp1-038,0.20994475138121546,True,ratio_rep1,1.1395766885808802,38,GvPGV_gp1
GvPGV_gp1-038,0.20994475138121546,True,ratio_rep1,1.241044481425961,38,GvPGV_gp1
GvPGV_gp1-040,0.22099447513812154,True,ratio_rep1,1.6057455579359885,40,GvPGV_gp1
GvPGV_gp1-040,0.22099447513812154,False,ratio_rep1,0.990248681424942,40,GvPGV_gp1
GvPGV_gp1-131,0.7237569060773481,False,ratio_rep1,0.9031442101570896,131,GvPGV_gp1
GvPGV_gp1-131,0.7237569060773481,False,ratio_rep1,0.7690503012495594,131,GvPGV_gp1
GvPGV_gp1-133,0.7348066298342542,False,ratio_rep1,0.9873538991895436,133,GvPGV_gp1
GvPGV_gp1-134,0.7403314917127072,False,ratio_rep1,0.9714984647021372,134,GvPGV_gp1
GvPGV_gp1-062,0.3425414364640884,False,ratio_rep1,1.0244367860315673,62,GvPGV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep1,1.0256939904845797,74,LNRSV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep1,0.917817942835098,74,LNRSV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep1,0.935095904631922,74,LNRSV_gp1
LNRSV_gp1-074,0.3894736842105263,False,ratio_rep1,0.8763492176990384,74,LNRSV_gp1
LNRSV_gp1-145,0.7631578947368421,False,ratio_rep1,0.898743983557653,145,LNRSV_gp1
LNRSV_gp1-145,0.7631578947368421,True,ratio_rep1,1.5462389590370131,145,LNRSV_gp1
LNRSV_gp1-144,0.7578947368421053,False,ratio_rep1,1.0032142533951198,144,LNRSV_gp1
LNRSV_gp1-072,0.37894736842105264,False,ratio_rep1,0.949678090160762,72,LNRSV_gp1
LNRSV_gp1-071,0.3736842105263158,False,ratio_rep1,0.9470972909514956,71,LNRSV_gp1
LVX_gp1-105,0.8333333333333334,False,ratio_rep1,0.8085212437183675,105,LVX_gp1
LVX_gp1-105,0.8333333333333334,False,ratio_rep1,0.8741740438683219,105,LVX_gp1
LVX_gp1-105,0.8333333333333334,True,ratio_rep1,1.253441162165716,105,LVX_gp1
LVX_gp1-105,0.8333333333333334,False,ratio_rep1,0.855595847971376,105,LVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep1,0.8298096625569694,107,MVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep1,0.938980048278072,107,MVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep1,1.0672580826549487,107,MVX_gp1
MVX_gp1-107,0.84251968503937,False,ratio_rep1,0.8798084509857559,107,MVX_gp1
NMVgp1-134,0.8375,False,ratio_rep1,0.6276014122772814,134,NMVgp1
NMVgp1-134,0.8375,False,ratio_rep1,0.9100475158314748,134,NMVgp1
NMVgp1-134,0.8375,True,ratio_rep1,1.394893432656393,134,NMVgp1
NMVgp1-134,0.8375,False,ratio_rep1,0.8586525733852695,134,NMVgp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep1,1.0268475965820885,42,PVX_gp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep1,0.6606793750428431,42,PVX_gp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep1,0.7530377606548743,42,PVX_gp1
PVX_gp1-042,0.2978723404255319,False,ratio_rep1,0.7087402668487057,42,PVX_gp1
PVX_gp1-044,0.3120567375886525,False,ratio_rep1,0.9186267895341096,44,PVX_gp1
PVX_gp1-044,0.3120567375886525,True,ratio_rep1,1.1116756022885614,44,PVX_gp1
PVX_gp1-043,0.3049645390070922,False,ratio_rep1,1.0451762021680917,43,PVX_gp1
PcMV_gp1-076,0.41304347826086957,False,ratio_rep1,0.9308814917891464,76,PcMV_gp1
PcMV_gp1-076,0.41304347826086957,False,ratio_rep1,1.0485138410969188,76,PcMV_gp1
PcMV_gp1-076,0.41304347826086957,True,ratio_rep1,1.2525547815075226,76,PcMV_gp1
PcMV_gp1-076,0.41304347826086957,False,ratio_rep1,0.952763094130086,76,PcMV_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep1,0.9761585712407254,41,PhVS_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep1,0.9083633221024332,41,PhVS_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep1,0.8026320482653747,41,PhVS_gp1
PhVS_gp1-041,0.21025641025641026,False,ratio_rep1,0.819145247228608,41,PhVS_gp1
PhVS_gp1-149,0.764102564102564,True,ratio_rep1,1.5142771232964325,149,PhVS_gp1
PhVS_gp1-149,0.764102564102564,True,ratio_rep1,1.150922712425513,149,PhVS_gp1
PhVS_gp1-149,0.764102564102564,True,ratio_rep1,1.541139730238237,149,PhVS_gp1
PhVS_gp1-150,0.7692307692307693,True,ratio_rep1,1.5027454445000978,150,PhVS_gp1
PhVS_gp1-150,0.7692307692307693,True,ratio_rep1,1.168315153900356,150,PhVS_gp1
PhVS_gp1-150,0.7692307692307693,False,ratio_rep1,1.043626801381862,150,PhVS_gp1
PhVS_gp1-148,0.7589743589743589,False,ratio_rep1,0.8596057153083132,148,PhVS_gp1
PhVS_gp1-148,0.7589743589743589,False,ratio_rep1,0.8990598719504423,148,PhVS_gp1
PoLV_gp1-041,0.23563218390804597,False,ratio_rep1,0.6236543746287168,41,PoLV_gp1
PoLV_gp1-041,0.23563218390804597,False,ratio_rep1,1.0734928786192428,41,PoLV_gp1
PoLV_gp1-041,0.23563218390804597,True,ratio_rep1,1.391099428318874,41,PoLV_gp1
PoLV_gp1-041,0.23563218390804597,False,ratio_rep1,0.967666212531716,41,PoLV_gp1
PoLV_gp1-129,0.7413793103448276,True,ratio_rep1,1.3532387687399074,129,PoLV_gp1
PoLV_gp1-129,0.7413793103448276,False,ratio_rep1,0.6285993818453186,129,PoLV_gp1
PoLV_gp1-129,0.7413793103448276,False,ratio_rep1,0.9316332581790964,129,PoLV_gp1
PoLV_gp1-128,0.735632183908046,False,ratio_rep1,0.809359701651975,128,PoLV_gp1
PoLV_gp1-128,0.735632183908046,True,ratio_rep1,1.2669839368525293,128,PoLV_gp1
PopMVgp1-042,0.2153846153846154,True,ratio_rep1,1.1858692112312343,42,PopMVgp1
PopMVgp1-042,0.2153846153846154,True,ratio_rep1,1.4056713464020807,42,PopMVgp1
PopMVgp1-042,0.2153846153846154,False,ratio_rep1,1.0157450796796252,42,PopMVgp1
PopMVgp1-043,0.2205128205128205,True,ratio_rep1,1.2088372842371855,43,PopMVgp1
PopMVgp1-043,0.2205128205128205,True,ratio_rep1,1.2826455641420704,43,PopMVgp1
PopMVgp1-041,0.21025641025641026,False,ratio_rep1,0.7107019505264976,41,PopMVgp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep1,0.8466247000301738,66,RCVMV_gp1
RCVMV_gp1-066,0.3492063492063492,True,ratio_rep1,1.1553807981906856,66,RCVMV_gp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep1,0.9084890251314252,66,RCVMV_gp1
RCVMV_gp1-066,0.3492063492063492,False,ratio_rep1,1.0328108716250233,66,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep1,0.8168251759159295,67,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep1,0.9718050420218228,67,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep1,0.7751140663036684,67,RCVMV_gp1
RCVMV_gp1-067,0.3544973544973545,False,ratio_rep1,0.9016878163171896,67,RCVMV_gp1
RCVMV_gp1-143,0.7566137566137566,True,ratio_rep1,1.1973216832803295,143,RCVMV_gp1
RCVMV_gp1-143,0.7566137566137566,True,ratio_rep1,1.1355349299635284,143,RCVMV_gp1
RCVMV_gp1-144,0.7619047619047619,False,ratio_rep1,1.088668051502773,144,RCVMV_gp1
RCVMV_gp1-144,0.7619047619047619,True,ratio_rep1,1.259631404876521,144,RCVMV_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep1,0.7792058030209875,140,VG85_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep1,0.5848899767194409,140,VG85_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep1,0.9111533016255214,140,VG85_gp1
VG85_gp1-140,0.7486631016042781,False,ratio_rep1,1.0712647189665765,140,VG85_gp1
VG85_gp1-141,0.7540106951871658,True,ratio_rep1,1.2613678260233905,141,VG85_gp1
VG85_gp1-141,0.7540106951871658,False,ratio_rep1,1.091216913792706,141,VG85_gp1
ADP76_gp1-053,0.28342245989304815,False,ratio_rep1,1.0266985344013768,53,ADP76_gp1
ADP76_gp1-053,0.28342245989304815,False,ratio_rep1,1.0775425749903047,53,ADP76_gp1
ADP76_gp1-140,0.7486631016042781,False,ratio_rep1,0.8877624610748311,140,ADP76_gp1
ADP76_gp1-140,0.7486631016042781,False,ratio_rep1,0.9637761766425889,140,ADP76_gp1
ADP76_gp1-141,0.7540106951871658,False,ratio_rep1,0.9324477040557164,141,ADP76_gp1
ADP76_gp1-141,0.7540106951871658,False,ratio_rep1,0.9042970783658612,141,ADP76_gp1
AltMV_gp1-039,0.26,False,ratio_rep1,0.9086324715155368,39,AltMV_gp1
AltMV_gp1-039,0.26,False,ratio_rep1,0.8659797517404297,39,AltMV_gp1
AltMV_gp1-130,0.8666666666666667,False,ratio_rep1,0.7669932628681047,130,AltMV_gp1
BFS45_gp1-039,0.26,False,ratio_rep1,0.9589337403812888,39,BFS45_gp1
BFS45_gp1-039,0.26,False,ratio_rep1,0.9584060427212336,39,BFS45_gp1
BFS45_gp1-040,0.26666666666666666,False,ratio_rep1,1.053702866705983,40,BFS45_gp1
BFS45_gp1-040,0.26666666666666666,False,ratio_rep1,0.9276658084164484,40,BFS45_gp1
BMMVgp1-058,0.3352601156069364,False,ratio_rep1,0.9129029729020128,58,BMMVgp1
BMMVgp1-058,0.3352601156069364,False,ratio_rep1,0.910729017518735,58,BMMVgp1
BMMVgp1-057,0.32947976878612717,False,ratio_rep1,0.7034694826754918,57,BMMVgp1
BlScVgp1-146,0.7564766839378239,False,ratio_rep1,0.9624049555943917,146,BlScVgp1
BlScVgp1-146,0.7564766839378239,False,ratio_rep1,0.9786433941357736,146,BlScVgp1
BlScVgp1-147,0.7616580310880829,False,ratio_rep1,0.8428659118247395,147,BlScVgp1
BlScVgp1-147,0.7616580310880829,True,ratio_rep1,1.178111130373115,147,BlScVgp1
ClYMVgp1-039,0.2392638036809816,True,ratio_rep1,1.208934155830238,39,ClYMVgp1
ClYMVgp1-039,0.2392638036809816,True,ratio_rep1,1.2486020249155576,39,ClYMVgp1
ClYMVgp1-061,0.37423312883435583,False,ratio_rep1,0.9170718534278164,61,ClYMVgp1
D1T69_gp1-153,0.7688442211055276,False,ratio_rep1,0.6446479915305094,153,D1T69_gp1
D1T69_gp1-153,0.7688442211055276,False,ratio_rep1,0.9634543879224172,153,D1T69_gp1
D1T69_gp1-154,0.7738693467336684,False,ratio_rep1,0.7673232009911534,154,D1T69_gp1
D1T69_gp1-154,0.7738693467336684,False,ratio_rep1,1.048391461562638,154,D1T69_gp1
D1T69_gp1-041,0.20603015075376885,False,ratio_rep1,0.8479630260932142,41,D1T69_gp1
DVS_gp1-150,0.7653061224489796,False,ratio_rep1,1.033381062944728,150,DVS_gp1
DVS_gp1-150,0.7653061224489796,False,ratio_rep1,0.7991032660823192,150,DVS_gp1
GINV_gp1-038,0.20765027322404372,True,ratio_rep1,1.3602750160630144,38,GINV_gp1
GINV_gp1-038,0.20765027322404372,False,ratio_rep1,0.9155585309945872,38,GINV_gp1
GINV_gp1-040,0.2185792349726776,True,ratio_rep1,1.4229336647940756,40,GINV_gp1
GINV_gp1-040,0.2185792349726776,False,ratio_rep1,1.0032912929234787,40,GINV_gp1
GINV_gp1-133,0.726775956284153,False,ratio_rep1,0.9625750297139488,133,GINV_gp1
GINV_gp1-133,0.726775956284153,False,ratio_rep1,0.7879565434102586,133,GINV_gp1
GINV_gp1-039,0.21311475409836064,False,ratio_rep1,1.0605829387929169,39,GINV_gp1
GINV_gp1-041,0.22404371584699453,False,ratio_rep1,1.0260837406187695,41,GINV_gp1
GVAgp1-042,0.25149700598802394,False,ratio_rep1,0.6207670871355944,42,GVAgp1
GVAgp1-042,0.25149700598802394,False,ratio_rep1,0.6497981628034665,42,GVAgp1
GVAgp1-062,0.3712574850299401,True,ratio_rep1,1.1971649135159914,62,GVAgp1
GarVCgp1-051,0.33774834437086093,False,ratio_rep1,0.8742496200188272,51,GarVCgp1
GarVCgp1-051,0.33774834437086093,False,ratio_rep1,0.959462936786873,51,GarVCgp1
HdCMV_gp1-143,0.7486910994764397,True,ratio_rep1,1.4582963381832872,143,HdCMV_gp1
HdCMV_gp1-143,0.7486910994764397,True,ratio_rep1,1.2990284720483738,143,HdCMV_gp1
HdCMV_gp1-144,0.7539267015706806,True,ratio_rep1,1.3393483093164946,144,HdCMV_gp1
HdCMV_gp1-144,0.7539267015706806,True,ratio_rep1,1.1057287715920845,144,HdCMV_gp1
HiLV_gp1-148,0.7668393782383419,False,ratio_rep1,0.8476108918962824,148,HiLV_gp1
HiLV_gp1-148,0.7668393782383419,True,ratio_rep1,1.2821830762395845,148,HiLV_gp1
HiLV_gp1-147,0.7616580310880829,True,ratio_rep1,1.131601537300211,147,HiLV_gp1
JM56_gp1-068,0.39080459770114945,False,ratio_rep1,0.848568830702038,68,JM56_gp1
JM56_gp1-068,0.39080459770114945,False,ratio_rep1,0.9338225149647966,68,JM56_gp1
JM56_gp1-124,0.7126436781609196,True,ratio_rep1,1.15551153990471,124,JM56_gp1
JM56_gp1-040,0.22988505747126436,False,ratio_rep1,0.8881689860534698,40,JM56_gp1
JM56_gp1-067,0.3850574712643678,False,ratio_rep1,0.9117805698780256,67,JM56_gp1
KM698_gp1-052,0.33548387096774196,True,ratio_rep1,1.17348316756307,52,KM698_gp1
KM698_gp1-052,0.33548387096774196,False,ratio_rep1,1.064628035136478,52,KM698_gp1
LLV_gp1-012,0.07100591715976332,False,ratio_rep1,0.9785415424360108,12,LLV_gp1
LLV_gp1-012,0.07100591715976332,False,ratio_rep1,0.9510236293876848,12,LLV_gp1
LLV_gp1-047,0.2781065088757396,False,ratio_rep1,0.8409496849720806,47,LLV_gp1
LLV_gp1-047,0.2781065088757396,False,ratio_rep1,0.933934037257759,47,LLV_gp1
LLV_gp1-048,0.28402366863905326,False,ratio_rep1,0.9175325698985196,48,LLV_gp1
LLV_gp1-135,0.7988165680473372,False,ratio_rep1,1.0138775941221043,135,LLV_gp1
LLV_gp1-046,0.27218934911242604,True,ratio_rep1,1.1954405112156496,46,LLV_gp1
LLV_gp1-013,0.07692307692307693,True,ratio_rep1,1.1764459020095386,13,LLV_gp1
NSV_gp1-071,0.3879781420765027,False,ratio_rep1,0.7483014322768426,71,NSV_gp1
NSV_gp1-071,0.3879781420765027,False,ratio_rep1,0.8614849461533713,71,NSV_gp1
OVXgp1-042,0.2781456953642384,False,ratio_rep1,0.9780788769480068,42,OVXgp1
OVXgp1-042,0.2781456953642384,True,ratio_rep1,1.4415084708880417,42,OVXgp1
