tile_ID,norm_pos,is_activator,variable,value,tile_pos,protein_ID
BTBLV_gp1-117,0.3848684210526316,False,ratio_rep1,1.0530552655313572,117,BTBLV_gp1
BTBLV_gp1-117,0.3848684210526316,False,ratio_rep1,0.9807403930598833,117,BTBLV_gp1
BTBLV_gp1-115,0.3782894736842105,False,ratio_rep1,0.6389546190948837,115,BTBLV_gp1
BTBLV_gp1-192,0.631578947368421,False,ratio_rep1,1.0563353298455018,192,BTBLV_gp1
BTBLV_gp1-278,0.9144736842105263,True,ratio_rep1,1.1590012481551852,278,BTBLV_gp1
BiMV_gp1-116,0.38283828382838286,False,ratio_rep1,0.5907373081051528,116,BiMV_gp1
BiMV_gp1-116,0.38283828382838286,False,ratio_rep1,0.7887716548886037,116,BiMV_gp1
BiMV_gp1-116,0.38283828382838286,False,ratio_rep1,0.5570551159216206,116,BiMV_gp1
BiMV_gp1-116,0.38283828382838286,False,ratio_rep1,0.6938948769811616,116,BiMV_gp1
BiMV_gp1-218,0.7194719471947195,False,ratio_rep1,0.6398612811597131,218,BiMV_gp1
BiMV_gp1-218,0.7194719471947195,False,ratio_rep1,0.7826826805711923,218,BiMV_gp1
BiMV_gp1-218,0.7194719471947195,False,ratio_rep1,0.6319145100077901,218,BiMV_gp1
BiMV_gp1-115,0.3795379537953795,False,ratio_rep1,0.6724531717533011,115,BiMV_gp1
BiMV_gp1-262,0.8646864686468647,False,ratio_rep1,0.9170730660455004,262,BiMV_gp1
BiMV_gp1-276,0.9108910891089109,False,ratio_rep1,1.0067827919873793,276,BiMV_gp1
BiMV_gp1-219,0.7227722772277227,False,ratio_rep1,0.7408396030983017,219,BiMV_gp1
CBSV_gp1-227,0.7909407665505227,False,ratio_rep1,0.9301080503851716,227,CBSV_gp1
CBSV_gp1-227,0.7909407665505227,False,ratio_rep1,0.9612668550862362,227,CBSV_gp1
CBSV_gp1-227,0.7909407665505227,False,ratio_rep1,0.752291842863209,227,CBSV_gp1
CBSV_gp1-227,0.7909407665505227,True,ratio_rep1,1.2272572075590495,227,CBSV_gp1
CBSV_gp1-015,0.05226480836236934,False,ratio_rep1,0.7462542856777045,15,CBSV_gp1
CBSV_gp1-145,0.5052264808362369,False,ratio_rep1,0.7377568138975648,145,CBSV_gp1
CBSV_gp1-069,0.24041811846689895,True,ratio_rep1,1.236686194962166,69,CBSV_gp1
CBSV_gp1-147,0.5121951219512195,False,ratio_rep1,0.9320111192317856,147,CBSV_gp1
CBSV_gp1-070,0.24390243902439024,False,ratio_rep1,0.9840711701742536,70,CBSV_gp1
CBSV_gp1-228,0.794425087108014,False,ratio_rep1,1.0126865703877026,228,CBSV_gp1
CBSV_gp1-013,0.04529616724738676,False,ratio_rep1,0.8461012864006324,13,CBSV_gp1
CBSV_gp1-014,0.04878048780487805,False,ratio_rep1,0.958323626506765,14,CBSV_gp1
CERVgp4-003,0.06666666666666667,False,ratio_rep1,0.7499322702089686,3,CERVgp4
CERVgp4-003,0.06666666666666667,True,ratio_rep1,1.3157068360292992,3,CERVgp4
CERVgp4-003,0.06666666666666667,False,ratio_rep1,0.9339179310565732,3,CERVgp4
CERVgp4-004,0.08888888888888889,False,ratio_rep1,0.9754443297443338,4,CERVgp4
CERVgp4-004,0.08888888888888889,False,ratio_rep1,0.9714228126477802,4,CERVgp4
CERVgp4-005,0.1111111111111111,False,ratio_rep1,0.7501646892405086,5,CERVgp4
CERVgp4-005,0.1111111111111111,False,ratio_rep1,0.8410682760709829,5,CERVgp4
CERVgp4-001,0.022222222222222223,True,ratio_rep1,1.1951794149078112,1,CERVgp4
D1U05_gp1-167,0.6872427983539094,False,ratio_rep1,0.8633795500006396,167,D1U05_gp1
D1U05_gp1-167,0.6872427983539094,False,ratio_rep1,0.7532823180599506,167,D1U05_gp1
D1U05_gp1-167,0.6872427983539094,False,ratio_rep1,0.969666480958246,167,D1U05_gp1
D1U05_gp1-167,0.6872427983539094,False,ratio_rep1,1.029761228785483,167,D1U05_gp1
D1U05_gp1-165,0.6790123456790124,False,ratio_rep1,0.9975510782390916,165,D1U05_gp1
D1U05_gp1-165,0.6790123456790124,False,ratio_rep1,0.8806728403825624,165,D1U05_gp1
D1U05_gp1-164,0.6748971193415638,True,ratio_rep1,1.1044249293482198,164,D1U05_gp1
D306_gp6-000,0.0,False,ratio_rep1,0.6211413832027822,0,D306_gp6
D306_gp6-000,0.0,False,ratio_rep1,0.7517000398037658,0,D306_gp6
D306_gp6-000,0.0,False,ratio_rep1,0.7069501505360121,0,D306_gp6
D306_gp6-001,0.022222222222222223,False,ratio_rep1,0.8619077236475701,1,D306_gp6
D306_gp6-001,0.022222222222222223,False,ratio_rep1,1.0380763262488808,1,D306_gp6
D306_gp6-001,0.022222222222222223,False,ratio_rep1,0.8310214411582347,1,D306_gp6
D306_gp6-002,0.044444444444444446,False,ratio_rep1,0.9584556219406282,2,D306_gp6
D306_gp6-002,0.044444444444444446,False,ratio_rep1,0.9078481460903636,2,D306_gp6
D306_gp6-002,0.044444444444444446,True,ratio_rep1,1.1076963095557164,2,D306_gp6
D306_gp6-003,0.06666666666666667,False,ratio_rep1,0.7487807153903664,3,D306_gp6
EXL28_gp1-291,0.9448051948051948,False,ratio_rep1,0.6698361040333333,291,EXL28_gp1
EXL28_gp1-291,0.9448051948051948,False,ratio_rep1,0.560849494575475,291,EXL28_gp1
EXL28_gp1-291,0.9448051948051948,False,ratio_rep1,0.7547808585827825,291,EXL28_gp1
EXL28_gp1-291,0.9448051948051948,False,ratio_rep1,0.7945513385107521,291,EXL28_gp1
EXL28_gp1-121,0.39285714285714285,True,ratio_rep1,1.1759472440420071,121,EXL28_gp1
EXL28_gp1-121,0.39285714285714285,False,ratio_rep1,0.8545568617560031,121,EXL28_gp1
EXL28_gp1-122,0.3961038961038961,False,ratio_rep1,1.0472350848933738,122,EXL28_gp1
EXL28_gp1-122,0.3961038961038961,False,ratio_rep1,0.9979233549747276,122,EXL28_gp1
EXL28_gp1-292,0.948051948051948,False,ratio_rep1,1.037642498014184,292,EXL28_gp1
EXL28_gp1-198,0.6428571428571429,False,ratio_rep1,0.9291840450302656,198,EXL28_gp1
EXL28_gp1-197,0.6396103896103896,True,ratio_rep1,1.1551443411279876,197,EXL28_gp1
FK878_gp1-003,0.06382978723404255,False,ratio_rep1,0.6815572755868403,3,FK878_gp1
FK878_gp1-003,0.06382978723404255,False,ratio_rep1,0.9171727188412993,3,FK878_gp1
FK878_gp1-003,0.06382978723404255,False,ratio_rep1,0.750573468055675,3,FK878_gp1
FK878_gp1-004,0.0851063829787234,False,ratio_rep1,0.9776477353669484,4,FK878_gp1
FK890_gp1-003,0.06818181818181818,False,ratio_rep1,0.6405448962501906,3,FK890_gp1
FK890_gp1-003,0.06818181818181818,False,ratio_rep1,0.4248789086455923,3,FK890_gp1
FK890_gp1-003,0.06818181818181818,False,ratio_rep1,0.7463391375493559,3,FK890_gp1
FK890_gp1-003,0.06818181818181818,False,ratio_rep1,0.7695581251551734,3,FK890_gp1
FK892_gp1-005,0.1111111111111111,False,ratio_rep1,0.7456861580524395,5,FK892_gp1
FK892_gp1-005,0.1111111111111111,False,ratio_rep1,1.0417625114896922,5,FK892_gp1
FK892_gp1-005,0.1111111111111111,False,ratio_rep1,0.8436236955791545,5,FK892_gp1
FK892_gp1-005,0.1111111111111111,True,ratio_rep1,1.1110482665025203,5,FK892_gp1
FK897_gp1-017,0.3953488372093023,False,ratio_rep1,0.7572034539705521,17,FK897_gp1
FK897_gp1-017,0.3953488372093023,True,ratio_rep1,1.1311484447258928,17,FK897_gp1
FK897_gp1-017,0.3953488372093023,False,ratio_rep1,1.002474709539011,17,FK897_gp1
FK897_gp1-018,0.4186046511627907,True,ratio_rep1,1.2558399099116315,18,FK897_gp1
FK897_gp1-018,0.4186046511627907,True,ratio_rep1,1.5740854084079583,18,FK897_gp1
FK897_gp1-018,0.4186046511627907,True,ratio_rep1,1.161596234115814,18,FK897_gp1
FK897_gp1-016,0.37209302325581395,False,ratio_rep1,0.7514719649389615,16,FK897_gp1
FK897_gp1-016,0.37209302325581395,False,ratio_rep1,0.943755835271614,16,FK897_gp1
FK897_gp1-019,0.4418604651162791,True,ratio_rep1,1.291537230091696,19,FK897_gp1
FK897_gp1-019,0.4418604651162791,False,ratio_rep1,0.9688676551240012,19,FK897_gp1
FLA58_gp4-001,0.02040816326530612,False,ratio_rep1,0.8525383133682449,1,FLA58_gp4
FLA58_gp4-001,0.02040816326530612,False,ratio_rep1,0.9209794404831816,1,FLA58_gp4
FLA58_gp4-001,0.02040816326530612,False,ratio_rep1,0.921253832336988,1,FLA58_gp4
FLA58_gp4-002,0.04081632653061224,False,ratio_rep1,0.7791656682564807,2,FLA58_gp4
FLA58_gp4-003,0.061224489795918366,False,ratio_rep1,0.9067533375282356,3,FLA58_gp4
G357_gp1-117,0.38613861386138615,False,ratio_rep1,0.6714083863598191,117,G357_gp1
G357_gp1-117,0.38613861386138615,False,ratio_rep1,1.092752657276158,117,G357_gp1
G357_gp1-117,0.38613861386138615,False,ratio_rep1,0.8289236079130726,117,G357_gp1
G357_gp1-116,0.38283828382838286,False,ratio_rep1,0.9707268475313888,116,G357_gp1
K927_gp1-001,0.0032258064516129032,False,ratio_rep1,0.9866987671719816,1,K927_gp1
K927_gp1-001,0.0032258064516129032,True,ratio_rep1,1.415010121433484,1,K927_gp1
K927_gp1-001,0.0032258064516129032,False,ratio_rep1,0.912312259305829,1,K927_gp1
K927_gp1-001,0.0032258064516129032,False,ratio_rep1,0.8229947116934428,1,K927_gp1
K927_gp1-002,0.0064516129032258064,False,ratio_rep1,0.8730256071354692,2,K927_gp1
KM660_gp1-221,0.7293729372937293,False,ratio_rep1,0.6417358283303197,221,KM660_gp1
KM660_gp1-221,0.7293729372937293,False,ratio_rep1,0.6802654240946181,221,KM660_gp1
KM660_gp1-221,0.7293729372937293,False,ratio_rep1,1.0535195840200295,221,KM660_gp1
KM660_gp1-221,0.7293729372937293,True,ratio_rep1,1.125055899742313,221,KM660_gp1
KM660_gp1-219,0.7227722772277227,False,ratio_rep1,0.9172332857829067,219,KM660_gp1
KM660_gp1-219,0.7227722772277227,False,ratio_rep1,0.8561769208952754,219,KM660_gp1
KM660_gp1-276,0.9108910891089109,False,ratio_rep1,1.086662744732761,276,KM660_gp1
KM660_gp1-276,0.9108910891089109,False,ratio_rep1,1.076909498319597,276,KM660_gp1
KM660_gp1-277,0.9141914191419142,False,ratio_rep1,0.9279220997021508,277,KM660_gp1
KM660_gp1-277,0.9141914191419142,False,ratio_rep1,0.8232976744155176,277,KM660_gp1
KM660_gp1-218,0.7194719471947195,True,ratio_rep1,1.1466317986276091,218,KM660_gp1
KM660_gp1-275,0.9075907590759076,False,ratio_rep1,0.9992692181054664,275,KM660_gp1
KM660_gp1-220,0.7260726072607261,False,ratio_rep1,1.091971893130072,220,KM660_gp1
KM660_gp1-274,0.9042904290429042,True,ratio_rep1,1.3131060918759658,274,KM660_gp1
KM741_gp1-221,0.7269736842105263,False,ratio_rep1,0.8904069305914682,221,KM741_gp1
KM741_gp1-221,0.7269736842105263,False,ratio_rep1,0.8757605497563485,221,KM741_gp1
KM741_gp1-221,0.7269736842105263,True,ratio_rep1,1.158188742802568,221,KM741_gp1
KM741_gp1-221,0.7269736842105263,False,ratio_rep1,0.944315132040366,221,KM741_gp1
KM741_gp1-276,0.9078947368421053,True,ratio_rep1,1.2826448915649664,276,KM741_gp1
KM741_gp1-220,0.7236842105263158,False,ratio_rep1,0.969870710244523,220,KM741_gp1
KM741_gp1-277,0.9111842105263158,False,ratio_rep1,1.0480543116984964,277,KM741_gp1
LLDV_gp4-045,0.9574468085106383,False,ratio_rep1,0.6969401364815596,45,LLDV_gp4
LLDV_gp4-045,0.9574468085106383,True,ratio_rep1,1.21097412162455,45,LLDV_gp4
LLDV_gp4-045,0.9574468085106383,False,ratio_rep1,0.6721455968212883,45,LLDV_gp4
LLDV_gp4-046,0.9787234042553191,False,ratio_rep1,0.8804400717255019,46,LLDV_gp4
LLDV_gp4-046,0.9787234042553191,False,ratio_rep1,0.6493326133285455,46,LLDV_gp4
LLDV_gp4-044,0.9361702127659575,False,ratio_rep1,0.6832885688538296,44,LLDV_gp4
LMoVgp1-116,0.380327868852459,False,ratio_rep1,1.0907246003097577,116,LMoVgp1
LMoVgp1-116,0.380327868852459,True,ratio_rep1,1.4773233238519965,116,LMoVgp1
LMoVgp1-116,0.380327868852459,True,ratio_rep1,1.279396586209513,116,LMoVgp1
LMoVgp1-117,0.3836065573770492,False,ratio_rep1,0.7857890847487703,117,LMoVgp1
LyspVgp1-182,0.5852090032154341,False,ratio_rep1,0.7626024731654719,182,LyspVgp1
LyspVgp1-182,0.5852090032154341,False,ratio_rep1,1.0160345404494124,182,LyspVgp1
LyspVgp1-182,0.5852090032154341,True,ratio_rep1,1.211488917189919,182,LyspVgp1
LyspVgp1-182,0.5852090032154341,False,ratio_rep1,1.0755885687141735,182,LyspVgp1
LyspVgp1-198,0.6366559485530546,False,ratio_rep1,0.7185448116177442,198,LyspVgp1
MWMV_gp1-119,0.38636363636363635,False,ratio_rep1,1.0672298868049654,119,MWMV_gp1
MWMV_gp1-119,0.38636363636363635,False,ratio_rep1,0.988198211411836,119,MWMV_gp1
MWMV_gp1-119,0.38636363636363635,False,ratio_rep1,0.7884889345949838,119,MWMV_gp1
MWMV_gp1-265,0.8603896103896104,False,ratio_rep1,0.7627875565456286,265,MWMV_gp1
MWMV_gp1-265,0.8603896103896104,False,ratio_rep1,0.8511296861992105,265,MWMV_gp1
MWMV_gp1-265,0.8603896103896104,False,ratio_rep1,0.9847293471799058,265,MWMV_gp1
MWMV_gp1-265,0.8603896103896104,False,ratio_rep1,0.7692992267071925,265,MWMV_gp1
MWMV_gp1-120,0.38961038961038963,False,ratio_rep1,1.0492972170243022,120,MWMV_gp1
MWMV_gp1-120,0.38961038961038963,False,ratio_rep1,0.9940585339305584,120,MWMV_gp1
MWMV_gp1-292,0.948051948051948,True,ratio_rep1,1.099362945910522,292,MWMV_gp1
MWMV_gp1-292,0.948051948051948,False,ratio_rep1,0.887512174005252,292,MWMV_gp1
MWMV_gp1-118,0.38311688311688313,False,ratio_rep1,0.8426948580750454,118,MWMV_gp1
MWMV_gp1-266,0.8636363636363636,False,ratio_rep1,0.8210023841541692,266,MWMV_gp1
NI67_gp1-286,0.9470198675496688,False,ratio_rep1,0.5970201142452991,286,NI67_gp1
NI67_gp1-286,0.9470198675496688,True,ratio_rep1,1.0973576785773458,286,NI67_gp1
NI67_gp1-286,0.9470198675496688,False,ratio_rep1,0.6822850929424829,286,NI67_gp1
NI67_gp1-115,0.38079470198675497,False,ratio_rep1,0.967689141903862,115,NI67_gp1
NI67_gp1-116,0.3841059602649007,False,ratio_rep1,1.0209446777246582,116,NI67_gp1
NI67_gp1-274,0.9072847682119205,False,ratio_rep1,0.8934614616219461,274,NI67_gp1
ONMVp1-185,0.6208053691275168,False,ratio_rep1,1.0006646149245046,185,ONMVp1
ONMVp1-185,0.6208053691275168,True,ratio_rep1,1.2258455526457943,185,ONMVp1
ONMVp1-185,0.6208053691275168,False,ratio_rep1,0.9582850705826303,185,ONMVp1
ONMVp1-185,0.6208053691275168,False,ratio_rep1,0.9555280937204158,185,ONMVp1
ONMVp1-184,0.6174496644295302,True,ratio_rep1,1.1873270100404605,184,ONMVp1
ONMVp1-184,0.6174496644295302,False,ratio_rep1,0.9129517104698178,184,ONMVp1
ONMVp1-212,0.7114093959731543,False,ratio_rep1,0.9482185375569414,212,ONMVp1
PTVgp1-116,0.3841059602649007,False,ratio_rep1,0.8872882853842335,116,PTVgp1
PTVgp1-116,0.3841059602649007,False,ratio_rep1,0.8470629889720958,116,PTVgp1
PTVgp1-116,0.3841059602649007,False,ratio_rep1,0.8088699279890802,116,PTVgp1
PTVgp1-114,0.37748344370860926,False,ratio_rep1,0.7999449938735184,114,PTVgp1
PTVgp1-114,0.37748344370860926,True,ratio_rep1,1.113843836047708,114,PTVgp1
PTVgp1-115,0.38079470198675497,True,ratio_rep1,1.2955148408240178,115,PTVgp1
PTVgp1-115,0.38079470198675497,True,ratio_rep1,1.1788730779957566,115,PTVgp1
PTVgp1-217,0.7185430463576159,False,ratio_rep1,1.0075444180481876,217,PTVgp1
PTVgp1-217,0.7185430463576159,True,ratio_rep1,1.1179170447571838,217,PTVgp1
PVVgp1-115,0.38079470198675497,True,ratio_rep1,1.1449028836432655,115,PVVgp1
PVVgp1-115,0.38079470198675497,True,ratio_rep1,1.2609095707463671,115,PVVgp1
PVVgp1-115,0.38079470198675497,True,ratio_rep1,1.1287432410775526,115,PVVgp1
PVVgp1-116,0.3841059602649007,False,ratio_rep1,0.9048103201098072,116,PVVgp1
PVVgp1-116,0.3841059602649007,False,ratio_rep1,0.9576481114333594,116,PVVgp1
PVVgp1-116,0.3841059602649007,False,ratio_rep1,1.081022337674684,116,PVVgp1
PVVgp1-116,0.3841059602649007,False,ratio_rep1,0.8554143454096558,116,PVVgp1
PVVgp1-114,0.37748344370860926,True,ratio_rep1,1.1997731934332578,114,PVVgp1
PVVgp1-114,0.37748344370860926,True,ratio_rep1,1.100595938500622,114,PVVgp1
PVVgp1-276,0.9139072847682119,True,ratio_rep1,1.1860597257030037,276,PVVgp1
PVVgp1-276,0.9139072847682119,True,ratio_rep1,1.1222939648154888,276,PVVgp1
PVVgp1-275,0.9105960264900662,False,ratio_rep1,1.0737238204637238,275,PVVgp1
PVVgp1-217,0.7185430463576159,False,ratio_rep1,0.9251260820839609,217,PVVgp1
PVVgp1-274,0.9072847682119205,False,ratio_rep1,0.7380923370183202,274,PVVgp1
PenMV_gp1-271,0.8973509933774835,False,ratio_rep1,0.7736679098346844,271,PenMV_gp1
PenMV_gp1-271,0.8973509933774835,True,ratio_rep1,1.103965034243332,271,PenMV_gp1
PenMV_gp1-271,0.8973509933774835,False,ratio_rep1,0.9531068591259616,271,PenMV_gp1
PenMV_gp1-112,0.3708609271523179,False,ratio_rep1,0.9503673411084456,112,PenMV_gp1
PenMV_gp1-112,0.3708609271523179,False,ratio_rep1,1.0015286193038702,112,PenMV_gp1
PenMV_gp1-111,0.3675496688741722,False,ratio_rep1,0.981898118329262,111,PenMV_gp1
PenMV_gp1-272,0.9006622516556292,True,ratio_rep1,1.5664554632449237,272,PenMV_gp1
PlPVgp1-221,0.7175324675324676,False,ratio_rep1,0.6882384124728337,221,PlPVgp1
PlPVgp1-221,0.7175324675324676,True,ratio_rep1,1.3016994035377198,221,PlPVgp1
PlPVgp1-221,0.7175324675324676,True,ratio_rep1,1.5157904797168793,221,PlPVgp1
PlPVgp1-221,0.7175324675324676,False,ratio_rep1,1.0222166927452658,221,PlPVgp1
PlPVgp1-222,0.7207792207792207,False,ratio_rep1,0.8407781700173964,222,PlPVgp1
RgMVgp1-214,0.7039473684210527,False,ratio_rep1,0.725286097344589,214,RgMVgp1
RgMVgp1-214,0.7039473684210527,False,ratio_rep1,0.8785895770994735,214,RgMVgp1
RgMVgp1-214,0.7039473684210527,False,ratio_rep1,0.7998663755528238,214,RgMVgp1
RgMVgp1-214,0.7039473684210527,False,ratio_rep1,0.759069162886003,214,RgMVgp1
RgMVgp1-215,0.7072368421052632,False,ratio_rep1,0.7787221840708992,215,RgMVgp1
RgMVgp1-215,0.7072368421052632,False,ratio_rep1,1.0196795321023384,215,RgMVgp1
RgMVgp1-215,0.7072368421052632,True,ratio_rep1,1.1378080664131216,215,RgMVgp1
RgMVgp1-216,0.7105263157894737,False,ratio_rep1,0.7002739517005766,216,RgMVgp1
RgMVgp1-216,0.7105263157894737,False,ratio_rep1,0.8242796470617705,216,RgMVgp1
RgMVgp1-216,0.7105263157894737,False,ratio_rep1,0.8558815284515577,216,RgMVgp1
RgMVgp1-216,0.7105263157894737,False,ratio_rep1,0.987538473986932,216,RgMVgp1
RgMVgp1-217,0.7138157894736842,False,ratio_rep1,1.0715317459701674,217,RgMVgp1
RgMVgp1-217,0.7138157894736842,True,ratio_rep1,1.1605743621761666,217,RgMVgp1
RgMVgp1-231,0.7598684210526315,False,ratio_rep1,0.8771458563839308,231,RgMVgp1
RgMVgp1-231,0.7598684210526315,True,ratio_rep1,1.4849830528024743,231,RgMVgp1
RgMVgp1-291,0.9572368421052632,False,ratio_rep1,1.0263354794026305,291,RgMVgp1
SrMVgp1-021,0.06930693069306931,False,ratio_rep1,0.3840631540490686,21,SrMVgp1
SrMVgp1-021,0.06930693069306931,False,ratio_rep1,1.034418928763014,21,SrMVgp1
SrMVgp1-021,0.06930693069306931,False,ratio_rep1,0.7965760079829759,21,SrMVgp1
SrMVgp1-021,0.06930693069306931,False,ratio_rep1,0.7540094754526091,21,SrMVgp1
SrMVgp1-022,0.07260726072607261,False,ratio_rep1,0.7725772626964126,22,SrMVgp1
SrMVgp1-022,0.07260726072607261,False,ratio_rep1,0.4522097368033418,22,SrMVgp1
SrMVgp1-022,0.07260726072607261,False,ratio_rep1,1.027953303728275,22,SrMVgp1
SrMVgp1-022,0.07260726072607261,True,ratio_rep1,1.104132175161109,22,SrMVgp1
SrMVgp1-110,0.36303630363036304,True,ratio_rep1,1.1027110814868422,110,SrMVgp1
SrMVgp1-110,0.36303630363036304,False,ratio_rep1,0.8656096068182499,110,SrMVgp1
SrMVgp1-272,0.8976897689768977,False,ratio_rep1,0.9691539871436344,272,SrMVgp1
SrMVgp1-111,0.36633663366336633,False,ratio_rep1,0.84349934110718,111,SrMVgp1
SrMVgp1-271,0.8943894389438944,False,ratio_rep1,1.0144347773693096,271,SrMVgp1
V187_gp1-186,0.6220735785953178,True,ratio_rep1,1.1104874856279403,186,V187_gp1
V187_gp1-186,0.6220735785953178,False,ratio_rep1,0.981317104971852,186,V187_gp1
V187_gp1-186,0.6220735785953178,False,ratio_rep1,1.0735581407222494,186,V187_gp1
V187_gp1-187,0.6254180602006689,False,ratio_rep1,0.7451199489254485,187,V187_gp1
V187_gp1-187,0.6254180602006689,False,ratio_rep1,1.0223596378819642,187,V187_gp1
V187_gp1-187,0.6254180602006689,False,ratio_rep1,0.9529424805568932,187,V187_gp1
V187_gp1-187,0.6254180602006689,False,ratio_rep1,0.802363430240885,187,V187_gp1
VG84_gp1-117,0.38613861386138615,False,ratio_rep1,0.5844375010521956,117,VG84_gp1
VG84_gp1-117,0.38613861386138615,False,ratio_rep1,0.64009852089041,117,VG84_gp1
VG84_gp1-117,0.38613861386138615,False,ratio_rep1,0.6686570769585136,117,VG84_gp1
VG84_gp1-115,0.3795379537953795,True,ratio_rep1,1.1658418906728092,115,VG84_gp1
VG84_gp1-115,0.3795379537953795,False,ratio_rep1,0.8171350085536506,115,VG84_gp1
VG84_gp1-116,0.38283828382838286,False,ratio_rep1,0.5880924791692538,116,VG84_gp1
VVY_gp1-221,0.7222222222222222,False,ratio_rep1,0.770294612573243,221,VVY_gp1
VVY_gp1-221,0.7222222222222222,False,ratio_rep1,0.8817027749682946,221,VVY_gp1
VVY_gp1-221,0.7222222222222222,False,ratio_rep1,1.0195390878783952,221,VVY_gp1
VVY_gp1-221,0.7222222222222222,False,ratio_rep1,0.8329538412831133,221,VVY_gp1
VVY_gp1-117,0.38235294117647056,False,ratio_rep1,0.9555563869846008,117,VVY_gp1
VVY_gp1-193,0.630718954248366,False,ratio_rep1,0.8658763988651236,193,VVY_gp1
VVY_gp1-223,0.7287581699346405,False,ratio_rep1,0.9411326721449734,223,VVY_gp1
VVY_gp1-118,0.38562091503267976,False,ratio_rep1,0.6365039499764752,118,VVY_gp1
X951_gp1-115,0.38079470198675497,True,ratio_rep1,1.248592246388161,115,X951_gp1
X951_gp1-115,0.38079470198675497,False,ratio_rep1,0.7155170761881869,115,X951_gp1
